08:12:39.668772,0
08:12:39.687487,0
08:12:39.747068,1
08:12:39.811055,0
08:12:39.937646,1
08:12:39.998997,1
08:12:40.051808,1
08:12:40.122746,1
08:12:40.174590,1
08:12:40.251522,1
08:12:40.297081,1
08:12:40.354883,1
08:12:40.407273,0
08:12:40.491387,1
08:12:40.563052,1
08:12:40.591526,0
08:12:40.657737,1
08:12:40.708065,0
08:12:40.774973,1
08:12:40.831085,0
08:12:40.894391,1
08:12:40.959086,1
08:12:41.016872,1
08:12:41.074990,1
08:12:41.132145,1
08:12:41.194489,1
08:12:41.268546,1
08:12:41.343101,0
08:12:41.390815,1
08:12:41.441066,0
08:12:41.496732,1
08:12:41.560367,1
08:12:41.617769,1
08:12:41.690259,1
08:12:41.753488,0
08:12:41.809630,1
08:12:41.870191,0
08:12:41.927098,0
08:12:41.988564,1
08:12:42.053865,1
08:12:42.105837,1
08:12:42.165678,0
08:12:42.218652,0
08:12:42.292179,0
08:12:42.340075,0
08:12:42.406577,0
08:12:42.514323,0
08:12:42.542272,0
08:12:42.588128,0
08:12:42.644647,0
08:12:42.717980,0
08:12:42.777075,0
08:12:42.822651,0
08:12:42.884032,1
08:12:42.953453,1
08:12:43.022778,1
08:12:43.072961,1
08:12:43.125980,0
08:12:43.179785,1
08:12:43.267022,1
08:12:43.323905,1
08:12:43.428278,1
08:12:43.489010,0
08:12:43.539837,0
08:12:43.610828,0
08:12:43.668481,1
08:12:43.732150,0
08:12:43.802336,1
08:12:43.855038,0
08:12:43.911565,1
08:12:44.038746,1
08:12:44.094153,1
08:12:44.274696,1
08:12:44.338243,1
08:12:44.392527,0
08:12:44.505703,1
08:12:44.568912,0
08:12:44.620930,1
08:12:44.683749,1
08:12:44.764706,1
08:12:44.810946,1
08:12:44.873802,0
08:12:44.930913,1
08:12:44.996752,0
08:12:45.061022,1
08:12:45.106556,-1
08:12:45.176861,-1
08:12:45.234388,1
08:12:45.292490,1
08:12:45.355693,1
08:12:45.410428,1
08:12:45.480617,1
08:12:45.536678,1
08:12:45.593759,0
08:12:45.652477,0
08:12:45.717667,0
08:12:45.790395,0
08:12:45.903885,0
08:12:45.975513,0
08:12:46.015266,0
08:12:46.101083,0
08:12:46.142107,0
08:12:46.201027,0
08:12:46.258765,0
08:12:46.331023,0
08:12:46.454156,0
08:12:46.519383,0
08:12:46.627581,0
08:12:46.703892,0
08:12:46.749016,1
08:12:46.828086,1
08:12:46.927670,0
08:12:46.987409,1
08:12:47.038248,0
08:12:47.098092,0
08:12:47.157430,0
08:12:47.223531,0
08:12:47.282424,0
08:12:47.410311,0
08:12:47.475659,0
08:12:47.533045,0
08:12:47.582231,0
08:12:47.655664,0
08:12:47.712195,0
08:12:47.769566,0
08:12:47.825376,0
08:12:47.883887,0
08:12:47.943161,0
08:12:48.011998,0
08:12:48.069447,0
08:12:48.130925,0
08:12:48.232587,0
08:12:48.271385,0
08:12:48.311468,0
08:12:48.371542,0
08:12:48.428548,0
08:12:48.496198,0
08:12:48.550587,0
08:12:48.615291,0
08:12:48.706352,0
08:12:48.747383,0
08:12:48.793693,0
08:12:48.850358,0
08:12:48.916440,0
08:12:48.974740,0
08:12:49.026715,0
08:12:49.094033,0
08:12:49.152224,1
08:12:49.213891,0
08:12:49.270453,-1
08:12:49.389040,-1
08:12:49.584196,0
08:12:49.631401,0
08:12:49.687887,0
08:12:49.758616,0
08:12:49.829549,0
08:12:49.903231,0
08:12:49.944951,0
08:12:49.996845,0
08:12:50.058495,0
08:12:50.112108,0
08:12:50.214541,0
08:12:50.234144,0
08:12:50.300215,0
08:12:50.355121,0
08:12:50.418814,0
08:12:50.477179,0
08:12:50.537309,0
08:12:50.598395,0
08:12:50.656795,0
08:12:50.728511,0
08:12:50.791963,0
08:12:50.840921,0
08:12:50.907128,0
08:12:50.950429,0
08:12:51.016966,0
08:12:51.079764,0
08:12:51.134520,0
08:12:51.201303,0
08:12:51.263045,0
08:12:51.326569,0
08:12:51.397501,0
08:12:51.443362,0
08:12:51.509178,0
08:12:51.565341,0
08:12:51.623183,0
08:12:51.713217,0
08:12:51.742506,0
08:12:51.799287,0
08:12:51.856802,0
08:12:51.924674,0
08:12:51.976008,0
08:12:52.051800,0
08:12:52.097405,0
08:12:52.159661,0
08:12:52.222682,0
08:12:52.281177,0
08:12:52.362165,0
08:12:52.395245,0
08:12:52.479779,0
08:12:52.545166,0
08:12:52.588251,0
08:12:52.644106,0
08:12:52.720128,0
08:12:52.791025,0
08:12:52.857261,0
08:12:52.894695,0
08:12:52.943806,0
08:12:53.000462,0
08:12:53.057749,0
08:12:53.138493,0
08:12:53.205451,0
08:12:53.247626,0
08:12:53.313749,1
08:12:53.370982,0
08:12:53.429238,0
08:12:53.484457,0
08:12:53.551477,0
08:12:53.611907,0
08:12:53.675991,0
08:12:53.738504,1
08:12:53.793508,0
08:12:53.850452,0
08:12:53.906041,1
08:12:53.977652,1
08:12:54.035144,0
08:12:54.087130,1
08:12:54.191318,1
08:12:54.227285,1
08:12:54.274060,1
08:12:54.332701,0
08:12:54.391954,0
08:12:54.447169,0
08:12:54.520899,1
08:12:54.580820,0
08:12:54.632326,0
08:12:54.693175,0
08:12:54.759830,1
08:12:54.808545,1
08:12:54.871202,1
08:12:54.942936,0
08:12:55.007946,0
08:12:55.061251,1
08:12:55.121884,1
08:12:55.175010,1
08:12:55.227670,1
08:12:55.291295,1
08:12:55.354394,1
08:12:55.415183,1
08:12:55.477301,1
08:12:55.533337,1
08:12:55.640366,1
08:12:55.691272,1
08:12:55.734093,1
08:12:55.769671,1
08:12:55.837201,1
08:12:55.901533,1
08:12:55.960489,1
08:12:56.024914,1
08:12:56.079805,1
08:12:56.149422,1
08:12:56.194723,1
08:12:56.251011,1
08:12:56.328274,1
08:12:56.381346,1
08:12:56.443275,1
08:12:56.546832,1
08:12:56.586366,1
08:12:56.623276,1
08:12:56.689893,1
08:12:56.755436,1
08:12:56.806426,1
08:12:56.879557,1
08:12:56.968813,1
08:12:56.989152,0
08:12:57.081311,1
08:12:57.131883,1
08:12:57.169186,0
08:12:57.216104,0
08:12:57.290128,-1
08:12:57.361620,-1
08:12:57.401876,-1
08:12:57.465043,-1
08:12:57.533690,-1
08:12:57.586891,-1
08:12:57.651444,-1
08:12:57.707413,-1
08:12:57.774466,-1
08:12:57.955154,-1
08:12:58.049072,-1
08:12:58.100331,-1
08:12:58.142816,1
08:12:58.164073,-1
08:12:58.206138,-1
08:12:58.292084,-1
08:12:58.303723,-1
08:12:58.377017,-1
08:12:58.427930,-1
08:12:58.488666,-1
08:12:58.557532,-1
08:12:58.610235,-1
08:12:58.671020,-1
08:12:58.743873,-1
08:12:58.956205,-1
08:12:59.048149,-1
08:12:59.080806,-1
08:12:59.102783,-1
08:12:59.131786,-1
08:12:59.160980,-1
08:12:59.197121,-1
08:12:59.227257,-1
08:12:59.272232,-1
08:12:59.381106,-1
08:12:59.396848,-1
08:12:59.469763,-1
08:12:59.516205,-1
08:12:59.571746,-1
08:12:59.633365,-1
08:12:59.697900,-1
08:12:59.743863,-1
08:12:59.818995,-1
08:12:59.867722,-1
08:12:59.937573,-1
08:13:00.005412,-1
08:13:00.070130,-1
08:13:00.122031,-1
08:13:00.177593,-1
08:13:00.245005,-1
08:13:00.308570,-1
08:13:00.353872,-1
08:13:00.420525,-1
08:13:00.469856,-1
08:13:00.539955,-1
08:13:00.596386,-1
08:13:00.652030,-1
08:13:00.773038,-1
08:13:00.839636,-1
08:13:00.901771,-1
08:13:00.971293,0
08:13:01.025107,0
08:13:01.092706,0
08:13:01.140262,1
08:13:01.209408,0
08:13:01.296385,1
08:13:01.325235,1
08:13:01.389926,1
08:13:01.446191,1
08:13:01.500563,1
08:13:01.563480,1
08:13:01.611707,0
08:13:01.672595,1
08:13:01.744956,1
08:13:01.804576,1
08:13:01.861106,1
08:13:01.921804,1
08:13:01.974217,1
08:13:02.042887,1
08:13:02.105337,1
08:13:02.164702,1
08:13:02.227453,1
08:13:02.284631,1
08:13:02.344006,1
08:13:02.402834,1
08:13:02.473700,1
08:13:02.526412,1
08:13:02.624147,1
08:13:02.775740,1
08:13:02.816416,1
08:13:02.842929,1
08:13:02.877432,1
08:13:02.915682,1
08:13:02.941000,1
08:13:03.001637,1
08:13:03.054276,0
08:13:03.119721,1
08:13:03.185495,1
08:13:03.257324,1
08:13:03.298944,1
08:13:03.380782,0
08:13:03.421422,0
08:13:03.484678,1
08:13:03.539492,1
08:13:03.607728,0
08:13:03.666664,1
08:13:03.733818,0
08:13:03.789160,1
08:13:03.843396,1
08:13:03.913181,1
08:13:04.003300,1
08:13:04.027937,1
08:13:04.103476,1
08:13:04.157375,1
08:13:04.236030,1
08:13:04.315573,1
08:13:04.348769,1
08:13:04.405888,0
08:13:04.439562,1
08:13:04.508972,1
08:13:04.574632,1
08:13:04.625394,0
08:13:04.690709,1
08:13:04.773919,1
08:13:04.812704,1
08:13:04.897115,1
08:13:04.935450,1
08:13:04.999947,1
08:13:05.050431,1
08:13:05.119582,1
08:13:05.174603,1
08:13:05.234107,1
08:13:05.290329,0
08:13:05.357339,1
08:13:05.407180,1
08:13:05.475647,1
08:13:05.540262,1
08:13:05.608128,1
08:13:05.664360,1
08:13:05.717666,1
08:13:05.769828,1
08:13:05.828774,1
08:13:05.889364,1
08:13:05.950797,1
08:13:06.012138,1
08:13:06.092118,1
08:13:06.143086,1
08:13:06.192340,1
08:13:06.251947,1
08:13:06.321388,1
08:13:06.369173,1
08:13:06.439992,1
08:13:06.520916,1
08:13:06.561219,1
08:13:06.612840,0
08:13:06.704160,1
08:13:06.733989,1
08:13:06.787900,1
08:13:06.860544,1
08:13:06.925309,1
08:13:06.989437,1
08:13:07.039720,1
08:13:07.104794,1
08:13:07.172907,1
08:13:07.224196,1
08:13:07.307774,0
08:13:07.339835,0
08:13:07.425449,1
08:13:07.458726,1
08:13:07.541108,0
08:13:07.595463,0
08:13:07.633062,0
08:13:07.706185,1
08:13:07.779247,-1
08:13:07.869605,0
08:13:07.897332,-1
08:13:07.940954,0
08:13:08.023168,0
08:13:08.057876,0
08:13:08.116996,0
08:13:08.175625,0
08:13:08.246733,0
08:13:08.305723,0
08:13:08.385115,0
08:13:08.423808,0
08:13:08.506282,0
08:13:08.535792,0
08:13:08.601939,0
08:13:08.666193,0
08:13:08.723823,0
08:13:08.786910,0
08:13:08.854299,0
08:13:08.909250,0
08:13:08.961423,0
08:13:09.024045,0
08:13:09.079775,0
08:13:09.148965,0
08:13:09.203568,1
08:13:09.281372,1
08:13:09.320275,0
08:13:09.392621,0
08:13:09.446040,0
08:13:09.507035,1
08:13:09.570551,1
08:13:09.646924,1
08:13:09.693381,1
08:13:09.749470,1
08:13:09.831864,1
08:13:09.866891,1
08:13:09.936086,1
08:13:09.994406,0
08:13:10.063704,0
08:13:10.113780,0
08:13:10.281227,1
08:13:10.358185,1
08:13:10.393995,1
08:13:10.416411,1
08:13:10.428643,1
08:13:10.473067,0
08:13:10.527306,0
08:13:10.592398,0
08:13:10.655812,0
08:13:10.770094,-1
08:13:10.823299,-1
08:13:10.889946,-1
08:13:11.013841,-1
08:13:11.131801,1
08:13:11.220376,1
08:13:11.253176,1
08:13:11.308487,0
08:13:11.393759,1
08:13:11.427206,1
08:13:11.501771,1
08:13:11.540851,1
08:13:11.637514,1
08:13:11.692052,1
08:13:11.753370,1
08:13:11.797971,1
08:13:11.854846,1
08:13:11.922232,0
08:13:11.979987,1
08:13:12.065435,-1
08:13:12.130085,1
08:13:12.159161,1
08:13:12.219967,1
08:13:12.287192,1
08:13:12.341238,1
08:13:12.404006,1
08:13:12.461836,1
08:13:12.545789,1
08:13:12.604403,1
08:13:12.649597,1
08:13:12.744433,1
08:13:12.816582,1
08:13:12.844019,1
08:13:12.903473,1
08:13:12.949383,1
08:13:13.025828,1
08:13:13.101971,1
08:13:13.133031,1
08:13:13.190015,1
08:13:13.244522,1
08:13:13.312723,1
08:13:13.364663,1
08:13:13.435465,1
08:13:13.490059,1
08:13:13.548776,1
08:13:13.602292,1
08:13:13.659762,1
08:13:13.732290,1
08:13:13.788544,1
08:13:13.844604,1
08:13:13.918253,1
08:13:13.970150,1
08:13:14.027963,1
08:13:14.088198,1
08:13:14.157233,1
08:13:14.204243,1
